date,cl,hilo,vol
2004-07-05,19.417751,0.011821738965166695,2.0839
2004-07-12,19.473135,0.02416610181840717,4.3407
2004-07-19,19.04394,0.03695480595715184,4.3164
2004-07-26,19.286232,0.02749811464047447,3.7145
2004-08-02,18.490135,0.050449258124158014,4.8734
2004-08-09,18.510908,0.02492225046246288,4.7427
2004-08-16,19.099318,0.03496212510895713,2.5886
2004-08-23,19.313917,0.01694646678874978,1.5482
2004-08-30,19.514671,0.030034435959926498,2.5843
2004-09-06,19.63236,0.015915490956524003,2.1414
2004-09-13,19.791576,0.01725695259054394,3.5144
2004-09-20,19.437103,0.03337185788186803,1.3789
2004-09-27,19.992842,0.04221236663526229,5.8519
2004-10-04,19.708029,0.02655641736143277,2.7347
2004-10-11,19.548252,0.03852116782919568,5.1028
2004-10-18,19.29817,0.02460448596683351,5.0684
2004-10-25,19.916439,0.03980628524362473,4.0212
2004-11-01,20.715315,0.04613840605739483,3.6508
2004-11-08,21.229372,0.028843371948328755,4.6041
2004-11-15,21.090441,0.01961481650421204,4.7055
2004-11-22,21.201591,0.018107490627390366,0.7682
2004-11-29,21.458611,0.02777505734746244,1.6
2004-12-06,21.430828,0.01925961277659205,2.8264
2004-12-13,21.479458,0.02748758346556368,4.5255
2004-12-20,21.818106,0.01607751672753288,1.4274
2004-12-27,21.69244,0.012800238769583583,0.804
2005-01-03,21.064074,0.03877341788505273,3.704
2005-01-10,21.008223,0.019276104296922725,2.1811
2005-01-17,20.603273,0.0244527009267399,2.5209
2005-01-24,20.812733,0.019876046268804792,2.5261
2005-01-31,21.259567,0.022241514343572355,2.8507
2005-02-07,21.378246,0.015417691250537047,1.5788
2005-02-14,21.294474,0.014694141939220806,1.7258
2005-02-21,21.455057,0.03104612010833696,2.7612
2005-02-28,21.811131,0.03078166290473483,2.3556
2005-03-07,21.657528,0.01826095913460879,2.4898
2005-03-14,21.350332,0.02945670123393418,4.3926
2005-03-21,21.348047,0.019932076632002804,2.479
2005-03-28,21.116848,0.02477418198557979,3.5365
2005-04-04,21.165895,0.020510179428151698,2.1825
2005-04-11,20.283106,0.054448897341424995,4.0204
2005-04-18,20.521322,0.034133007534634,4.7349
2005-04-25,20.54233,0.027305484360300447,6.3407
2005-05-02,20.724493,0.019035313028718637,3.7867
2005-05-09,20.437239,0.03194294740951209,8.2875
2005-05-16,21.200924,0.041399147523042856,9.9195
2005-05-23,21.249968,0.02400253319601564,6.5122
2005-05-30,21.172901,0.01023624589229799,1.2092
2005-06-06,21.123856,0.02111589543603465,3.043
2005-06-13,21.270988,0.017875318426830322,3.2551
2005-06-20,20.572426,0.041700727796361026,5.6889
2005-06-27,20.705866,0.022739823311839213,3.6321
2005-07-04,20.944681,0.033762797686281765,4.2653
2005-07-11,21.09218,0.02563816138741215,3.5577
2005-07-18,21.422297,0.027752061376936865,3.988
2005-07-25,21.422297,0.015727683043096796,3.9772
2005-08-01,21.085159,0.020129403964227688,3.8008
2005-08-08,21.260746,0.018197325662926644,2.8681
2005-08-15,21.106215,0.017922782811513827,3.4334
2005-08-22,20.804209,0.02470910349151767,3.4168
2005-08-29,20.902536,0.02439975290992269,4.6295
2005-09-05,21.232658,0.02036458291647536,3.2653
2005-09-12,21.148375,0.018580461230484513,4.8108
2005-09-19,20.97797,0.025607869164700148,8.5
2005-09-26,21.267082,0.02009448088925403,4.3876
2005-10-03,21.013227,0.031215825370850325,13.6993
2005-10-10,20.893358,0.020017631933045177,8.5918
2005-10-17,20.653606,0.02699222530330392,8.0025
2005-10-24,20.907465,0.026098685170696356,5.8792
2005-10-31,21.21772,0.024460894975822267,4.3031
2005-11-07,21.527987,0.02048307522973536,1.9141
2005-11-14,22.070946,0.028453293080012987,3.1375
2005-11-21,22.289543,0.017446882157178933,3.3605
2005-11-28,22.345951,0.019652010897736272,3.1845
2005-12-05,22.17671,0.02791170772176299,6.9617
2005-12-12,22.331846,0.018343335326052035,5.3618
2005-12-19,22.586626,0.019946838321049043,2.5584
2005-12-26,22.288685,0.02018359340375353,2.0374
2006-01-02,22.544073,0.02444171822030672,5.4704
2006-01-09,22.430573,0.02017083861487512,4.5131
2006-01-16,21.962378,0.03090897590301589,5.8851
2006-01-23,22.430573,0.023312535505442877,5.1851
2006-01-30,22.302879,0.015504154648210644,5.4943
2006-02-06,22.600811,0.022465713426551126,3.6249
2006-02-13,23.083195,0.03148148402197437,3.4062
2006-02-20,23.168324,0.014742251249398208,3.5667
2006-02-27,23.225073,0.024230629169632145,3.7683
2006-03-06,23.303097,0.024200935677339164,7.0414
2006-03-13,23.969915,0.03333144415710043,4.6041
2006-03-20,23.981651,0.017155050024560747,4.7382
2006-03-27,24.06711,0.015425995140628146,3.9024
2006-04-03,24.173899,0.019918672892318412,4.5008
2006-04-10,24.109821,0.012121360890708921,2.7735
2006-04-17,24.843227,0.04543582889672848,4.5997
2006-04-24,24.586899,0.01842836514053925,7.7292
2006-05-01,25.405745,0.0364816455480752,5.133
2006-05-08,24.871716,0.03158745323284018,6.4846
2006-05-15,24.237993,0.04405232692942196,9.0036
2006-05-22,24.309191,0.026336897293138595,7.8203
2006-05-29,24.451605,0.024352150264392414,8.6918
2006-06-05,23.383532,0.06000600132036871,15.8247
2006-06-12,23.682596,0.03622380576882245,7.685
2006-06-19,23.728838,0.018697861052920484,5.3205
2006-06-26,24.135736,0.035616454550924104,5.6251
2006-07-03,23.750254,0.023810618573237186,4.037
2006-07-10,22.843647,0.05516107111194524,10.0651
2006-07-17,22.629494,0.040365678749263,11.9984
2006-07-24,22.857918,0.02351574107419241,17.2702
2006-07-31,22.886482,0.0321251072697506,8.2977
2006-08-07,22.293972,0.033901457143506786,8.253
2006-08-14,23.221989,0.04683959516285752,10.2233
2006-08-21,22.800814,0.022767207890250774,7.0698
2006-08-28,23.186302,0.019574929528976437,5.5422
2006-09-04,22.979279,0.018269590049743822,6.3621
2006-09-11,23.364765,0.030857122665096437,9.9213
2006-09-18,23.220045,0.02175673344210649,6.9736
2006-09-25,23.901091,0.0393751367275712,8.5052
2006-10-02,24.553467,0.0333709103940647,11.1835
2006-10-09,24.775686,0.017174078761473588,5.7828
2006-10-16,24.574968,0.025720216029558873,12.0237
2006-10-23,24.553467,0.014271451942231117,7.4566
2006-10-30,24.316879,0.02288157876358632,6.604
2006-11-06,24.732681,0.02211314946194287,8.6853
2006-11-13,25.377886,0.028573372444055778,6.696
2006-11-20,25.428061,0.010737627435900343,4.2285
2006-11-27,25.03377,0.020566191588873295,5.7723
2006-12-04,25.31336,0.01673560593663881,6.6603
2006-12-11,25.234501,0.012517916126101092,8.1081
2006-12-18,25.301189,0.01562309862263822,3.2239
2006-12-25,25.301189,0.012771594605234249,2.2131
2007-01-01,25.265051,0.022466492747418076,8.2162
2007-01-08,25.713123,0.024727677776598345,9.1672
2007-01-15,25.742025,0.014283900607861888,6.0805
2007-01-22,25.445719,0.02207217474319645,9.2109
2007-01-29,26.153965,0.034461988450343206,10.2653
2007-02-05,25.908239,0.016923583267904885,11.2797
2007-02-12,26.493628,0.030033942247089662,12.252
2007-02-19,26.450268,0.015821442954100817,7.3633
2007-02-26,25.178339,0.07104409961269864,16.3662
2007-03-05,25.619171,0.04663921721773612,16.7932
2007-03-12,25.474642,0.03302321233287797,11.5418
2007-03-19,26.333675,0.028736778831861987,14.1076
2007-03-26,25.74703,0.032323793979502025,19.7228
2007-04-02,25.949823,0.014856587407449329,13.3131
2007-04-09,26.116388,0.01814430744843687,17.5054
2007-04-16,26.666838,0.03001597822364932,9.5902
2007-04-23,27.260719,0.027582387433747968,13.546
2007-04-30,27.506952,0.03174872351619218,12.7022
2007-05-07,27.659048,0.01552867062651897,10.1494
2007-05-14,27.702503,0.01570707643491076,14.5255
2007-05-21,27.883564,0.01403716781453479,15.5089
2007-05-28,28.448477,0.030383387616990998,18.69
2007-06-04,27.992197,0.03460197892300165,24.9042
2007-06-11,28.549862,0.036498474240086676,13.2147
2007-06-18,28.427368,0.022318882022039688,13.3048
2007-06-25,28.347496,0.02544148592272366,18.764
2007-07-02,28.899338,0.04031795698487617,8.8284
2007-07-09,29.567364,0.04035414335627685,14.6568
2007-07-16,29.698065,0.021631636736246573,19.5379
2007-07-23,28.398312,0.057713105623714345,33.532
2007-07-30,28.427368,0.03739931501038285,39.1127
2007-08-06,27.97718,0.060999198837417,44.2022
2007-08-13,27.592342,0.08583140810283396,44.7622
2007-08-20,28.463673,0.03696946648501598,27.8873
2007-08-27,28.623417,0.036826616376159915,18.6856
2007-09-03,28.107878,0.03063808699946291,17.3199
2007-09-10,28.710558,0.03699376323456871,20.1399
2007-09-17,29.502016,0.0458704529223648,20.9535
2007-09-24,29.979563,0.025392785200268886,29.5298
2007-10-01,30.34444,0.021537408151795834,19.9766
2007-10-08,30.154694,0.027035269218128377,14.867
2007-10-15,29.118404,0.050360707965011464,27.5367
2007-10-22,29.410313,0.043637867437213096,32.6469
2007-10-29,29.35194,0.02832487496502667,22.7396
2007-11-05,28.403221,0.044719911088232145,36.7474
2007-11-12,28.32295,0.038628617430518375,25.8989
2007-11-19,27.855873,0.029852938131698536,21.1056
2007-11-26,28.753508,0.06327141798064773,25.4962
2007-12-03,29.410313,0.03966668923794803,14.931
2007-12-10,28.797298,0.04100574486530428,24.1256
2007-12-17,28.862984,0.033571404219839174,20.9558
2007-12-24,28.847134,0.019932462357657332,7.143
2007-12-31,27.681208,0.05163949145433033,27.9948
2008-01-07,26.720623,0.05393535662083648,54.2352
2008-01-14,25.430052,0.0686254627635976,47.4161
2008-01-21,26.251326,0.11942765636135455,46.1566
2008-01-28,27.754536,0.05792014303947912,41.6833
2008-02-04,26.522642,0.05519390786149847,35.4881
2008-02-11,26.96261,0.04780926744790204,35.5008
2008-02-18,27.241255,0.03422392672178942,23.6138
2008-02-25,26.581291,0.04239868192962781,25.1555
