date,cl,hilo,vol
2002-03-18,23.23193,0.03499861992707887,0.8395
2002-03-25,23.224201,0.02345169414763193,1.3571
2002-04-01,22.652092,0.0584310834358428,0.909
2002-04-08,23.541168,0.04967470880385427,2.6993
2002-04-15,23.23193,0.030628226330712494,0.9528
2002-04-22,22.768059,0.025914288765470417,0.6156
2002-04-29,22.597977,0.03391316484826179,1.5049
2002-05-06,22.126387,0.03434403353171911,1.1389
2002-05-13,23.386539,0.05039104912386039,1.0148
2002-05-20,22.667553,0.04609727729741664,1.0374
2002-05-27,22.458822,0.03085704981382653,1.1457
2002-06-03,21.863527,0.04543838419941304,2.7366
2002-06-10,21.647051,0.0697711233149465,4.1442
2002-06-17,21.353275,0.04115511540263306,1.8686
2002-06-24,21.275902,0.06119891878079731,2.6348
2002-07-01,21.423069,0.06883794081811567,0.2534
2002-07-08,19.703653,0.10356033515367846,0.7409
2002-07-15,17.565985,0.10337441768619682,0.3964
2002-07-22,17.914515,0.0983073089949964,0.503
2002-07-29,17.356853,0.10418975852921575,0.3658
2002-08-05,18.00746,0.061135111462390146,0.5403
2002-08-12,19.246674,0.09812199125722598,0.6257
2002-08-19,19.626192,0.05436545293869166,0.2945
2002-08-26,19.300896,0.04728436883959741,0.2982
2002-09-02,19.192463,0.054667401342308075,0.2913
2002-09-09,19.401581,0.05597809774141549,0.2674
2002-09-16,18.843933,0.0634171279114013,0.6838
2002-09-23,18.239367,0.05484301241682088,0.4157
2002-09-30,17.355322,0.07097055529830332,0.3322
2002-10-07,17.66552,0.11114924383407088,0.4995
2002-10-14,18.813232,0.06673391170100684,1.666
2002-10-21,19.487907,0.055671454287499866,0.3353
2002-10-28,19.045887,0.05836344251346981,1.5072
2002-11-04,18.712427,0.04311371242514195,1.3578
2002-11-11,19.425863,0.13300199767339205,0.3316
2002-11-18,19.44137,0.05195977848767219,0.9554
2002-11-25,19.635248,0.044664481982898074,0.3883
2002-12-02,18.999352,0.08867327669643155,1.2757
2002-12-09,18.239367,0.03148213694874347,0.3188
2002-12-16,18.208353,0.04108140748715794,1.8858
2002-12-23,17.682575,0.036840569221070485,0.7017
2002-12-30,18.211115,0.06104176729575217,1.3789
2003-01-06,18.825138,0.04005545814985423,0.4346
2003-01-13,18.459833,0.04146530826747297,0.3842
2003-01-20,17.589306,0.051914728699518076,0.3168
2003-01-27,17.363909,0.0370330071833882,0.9909
2003-02-03,16.827597,0.05161852030627667,0.4924
2003-02-10,16.905315,0.051126423041989444,0.3792
2003-02-17,17.224003,0.029473863932687472,0.1823
2003-02-24,17.28618,0.0538680304830903,0.345
2003-03-03,16.812048,0.06498485008941257,0.3146
2003-03-10,17.138498,0.07911100165253604,3.4983
2003-03-17,18.871784,0.09861055401914198,2.0294
2003-03-24,18.066172,0.025675351340230357,0.3908
2003-03-31,18.595463,0.05897990747964288,4.0396
2003-04-07,18.540968,0.04227724497468488,0.7876
2003-04-14,19.249308,0.06226076842773143,0.8146
2003-04-21,19.241516,0.04078934092590769,1.1025
2003-04-28,19.770815,0.03208831455150074,0.2939
2003-05-05,19.980984,0.027097593576935086,1.2111
2003-05-12,20.183344,0.02899874568786398,1.5827
2003-05-19,19.934271,0.03889714471041872,0.6617
2003-05-26,20.813841,0.05253268350777063,0.8096
2003-06-02,21.312,0.048647368224594256,2.5497
2003-06-09,21.374268,0.03656714541841932,1.1048
2003-06-16,21.312,0.0363938561471282,1.459
2003-06-23,20.983065,0.018125148748274533,1.1486
2003-06-30,21.240286,0.03440324490080382,0.6884
2003-07-07,21.739145,0.03391381949033967,0.7561
2003-07-14,21.552074,0.03543043571137172,0.9686
2003-07-21,21.630024,0.025142551852923578,0.4993
2003-07-28,21.481928,0.022375527514836513,0.6888
2003-08-04,21.419573,0.027237679407951187,0.7533
2003-08-11,21.980778,0.027684708455548268,0.3442
2003-08-18,22.128883,0.02728392348747599,2.5436
2003-08-25,22.604357,0.03568059501983667,0.641
2003-09-01,22.752449,0.020534602441708127,0.7471
2003-09-08,22.136671,0.03979579294180757,0.4427
2003-09-15,22.518606,0.02223861665277571,0.2405
2003-09-22,21.6427,0.04038802618306514,1.0625
2003-09-29,22.485607,0.06195575330517933,2.7977
2003-10-06,22.914873,0.030497447185016124,0.8865
2003-10-13,22.953903,0.018559634835597194,1.0778
2003-10-20,22.704144,0.03022204651908167,0.6869
2003-10-27,23.484625,0.03629430741260453,0.7668
2003-11-03,23.734379,0.025468583049319538,0.3661
2003-11-10,23.305119,0.016282134081775368,1.0509
2003-11-17,23.024145,0.02310670252057445,0.7645
2003-11-24,23.695358,0.025906497411183782,0.5267
2003-12-01,23.351942,0.028786073150166125,0.5234
2003-12-08,23.710964,0.02597552014145288,0.6229
2003-12-15,24.085598,0.031226825953260207,0.6602
2003-12-22,24.32353,0.012590932879883887,0.4962
2003-12-29,24.433098,0.022279724876468787,0.3695
2004-01-05,24.667881,0.020612811627546357,0.6906
2004-01-12,24.840054,0.019946838321049043,0.579
2004-01-19,25.082674,0.027905839206009198,0.5282
2004-01-26,24.503532,0.040511963251380845,0.7105
2004-02-02,24.714838,0.024321134794024868,0.6044
2004-02-09,24.832226,0.02314773355609434,0.8046
2004-02-16,24.840054,0.023795769360899666,0.6857
2004-02-23,25.035707,0.02519021694080381,0.6588
2004-03-01,25.427011,0.022033504754535915,0.653
2004-03-08,24.534836,0.05208679345685807,0.6651
2004-03-15,24.370485,0.02474816968919402,1.8315
2004-03-22,24.497213,0.029352212959356194,1.8087
2004-03-29,25.21818,0.02757927982308539,1.293
2004-04-05,25.077118,0.02017768285812549,0.6267
2004-04-12,24.990917,0.03135059161246945,0.9515
2004-04-19,25.280865,0.029740775317193435,0.5474
2004-04-26,24.599085,0.03673302695132108,1.8736
2004-05-03,23.776241,0.04384973850858964,3.0957
2004-05-10,23.831097,0.02518357162149476,2.8069
2004-05-17,23.893791,0.03665591168512217,2.042
2004-05-24,24.755817,0.03850331237868154,0.9917
2004-05-31,24.771484,0.014265577158822484,1.1966
2004-06-07,25.11631,0.014713084549774713,0.9729
2004-06-14,24.990917,0.015406687873435576,1.8095
2004-06-21,25.008123,0.02141814157121047,0.6478
2004-06-28,24.53731,0.028402004224004074,2.1315
2004-07-05,24.113581,0.02040563110546323,1.4516
2004-07-12,23.784002,0.0260516849762511,0.7435
2004-07-19,23.642763,0.02968552362752641,1.5882
2004-07-26,23.87817,0.027853259468907154,0.8928
2004-08-02,22.897306,0.05184243985658332,1.5067
2004-08-09,22.7796,0.022918738745999256,0.8072
2004-08-16,23.925238,0.04969139062694161,2.2651
2004-08-23,24.035109,0.015102092424180924,2.124
2004-08-30,24.262669,0.03104320554674933,2.2498
2004-09-06,24.44315,0.018349106179567976,1.7844
2004-09-13,24.655014,0.012759312058038486,2.996
2004-09-20,24.518305,0.016333461853403897,2.6884
2004-09-27,24.824785,0.02851386511891585,3.3848
2004-10-04,24.785482,0.020450673400632002,2.0418
2004-10-11,24.699049,0.020638929130395223,2.4293
2004-10-18,24.589031,0.022829146161168268,2.6908
2004-10-25,25.508455,0.048084707324679954,2.7293
2004-11-01,26.427895,0.044397961141337206,2.081
2004-11-08,26.883698,0.020935424490134746,1.9869
2004-11-15,26.522205,0.020552720228207644,2.7172
2004-11-22,27.048716,0.02642540766563073,3.9799
2004-11-29,26.938696,0.023103850045903762,3.3698
2004-12-06,27.032997,0.018107942473979843,1.1326
2004-12-13,27.135159,0.018767636166835633,2.288
2004-12-20,27.479801,0.015562302320791144,2.6729
2004-12-27,27.818743,0.017639120460969604,0.9712
2005-01-03,27.062002,0.03900695371696283,1.7488
2005-01-10,27.203882,0.017194099572920063,1.0572
2005-01-17,26.573254,0.03503996429162326,1.089
2005-01-24,26.344652,0.01700769053667095,1.1849
2005-01-31,26.920109,0.021608181259110015,1.6831
2005-02-07,26.872814,0.017345723226734666,1.6191
2005-02-14,26.80975,0.011709794222924064,0.9261
2005-02-21,26.596918,0.014594391144787444,1.5088
2005-02-28,26.998936,0.024809306245855645,1.4421
2005-03-07,26.596918,0.022935524282616804,2.027
2005-03-14,26.344652,0.02581359804475447,3.592
2005-03-21,25.98757,0.019013730807658558,1.5461
2005-03-28,25.971783,0.022968734122135626,2.9589
2005-04-04,26.003355,0.021486769717168563,1.8617
2005-04-11,24.842915,0.05297813101392501,3.9407
2005-04-18,24.740299,0.028296276678441146,3.0921
2005-04-25,24.511364,0.035609182707173836,3.1801
2005-05-02,25.111313,0.035135785360512095,2.6975
2005-05-09,24.795549,0.024044182666439706,2.0566
2005-05-16,25.948092,0.04938124791592502,1.2556
2005-05-23,26.121775,0.012433822051575394,1.9376
2005-05-30,26.082294,0.014792662194642148,2.1688
2005-06-06,26.153347,0.019306752667347382,1.8494
2005-06-13,26.595415,0.025143496046820868,1.2059
2005-06-20,25.962284,0.03178681363784719,1.906
2005-06-27,25.978094,0.015184014770496468,1.7513
2005-07-04,26.468239,0.03154647255869092,1.9035
2005-07-11,26.966295,0.02098492878161684,1.4909
2005-07-18,27.329969,0.021016447479571987,2.5833
2005-07-25,27.385303,0.021059483645060606,1.6852
2005-08-01,26.966295,0.02353739412717415,3.7662
2005-08-08,27.2351,0.023845241801009998,4.1121
2005-08-15,26.776552,0.024786281288965206,4.5699
2005-08-22,26.444525,0.021646478683247317,2.228
2005-08-29,26.128296,0.01863603650718959,7.3931
2005-09-05,26.737038,0.028423782085923666,9.2247
2005-09-12,26.199446,0.026867347419276655,6.0161
2005-09-19,25.572952,0.04969388468437641,13.4019
2005-09-26,25.731346,0.02855563361286695,7.29
2005-10-03,25.105694,0.0387186034276259,5.7132
2005-10-10,24.860172,0.033576264087062935,9.6171
2005-10-17,24.773058,0.03286309397116227,8.9152
2005-10-24,24.79682,0.03672771155372345,6.8537
2005-10-31,25.77095,0.03292222796254096,8.5406
2005-11-07,26.143171,0.022630873394314133,7.3425
2005-11-14,26.269899,0.044679934995516035,5.4151
2005-11-21,26.673803,0.043860076171791995,2.2602
2005-11-28,26.602526,0.03534140527153662,5.1686
2005-12-05,26.428289,0.01765191629371765,7.4291
2005-12-12,26.459967,0.018775607149309703,3.4948
2005-12-19,26.332396,0.03360649340100741,5.6955
2005-12-26,25.990101,0.018521888903844097,2.6193
2006-01-02,26.531393,0.03413921955446453,6.0071
2006-01-09,26.714479,0.023119079826735334,2.8246
2006-01-16,26.228895,0.02253362580741136,3.0755
2006-01-23,26.611006,0.02226986440408929,3.3973
2006-01-30,26.380146,0.015620624484240508,3.7079
2006-02-06,26.483627,0.014806193274831347,4.1987
